order_id,exchange,pair,side,quantity,price,order_type,status,timestamp
24809e63-08c3-4b96-981c-54272b4b10ef,dummyex,BTCUSDT,buy,10,1357.11,LIMIT,CANCELED,2025-07-30T11:51:41.926988
247d6779-a1b1-4ea0-9302-bc77a7bcfc20,dummyex,BTCUSDT,sell,4,MARKET,MARKET,CANCELED,2025-07-30T11:51:41.956127
783cd581-f8ca-44dd-b9aa-76a331449994,dummyex,BTCUSDT,buy,8,MARKET,MARKET,CANCELED,2025-07-30T11:51:41.984004
ea77dadf-8d09-4c8f-bdbc-38405e288ccc,dummyex,BTCUSDT,buy,4,1449.07,LIMIT,CANCELED,2025-07-30T11:51:42.011870
79fa6183-2e25-4a0b-a382-844f13b90bfc,dummyex,BTCUSDT,buy,10,MARKET,MARKET,CANCELED,2025-07-30T11:51:42.039703
85e0209a-633a-4e91-a03a-0db64cf182df,dummyex,BTCUSDT,buy,4,MARKET,MARKET,CANCELED,2025-07-30T11:51:42.067785
02093878-653f-4f2e-841f-e13ff44bd255,dummyex,BTCUSDT,sell,1,1636.18,LIMIT,CANCELED,2025-07-30T11:51:42.095574
7f42404e-e9d7-47dd-8df2-d8e257577558,dummyex,BTCUSDT,buy,6,1878.67,LIMIT,CANCELED,2025-07-30T11:51:42.123461
34539229-c31d-4aca-a231-20ac3ce4a226,dummyex,BTCUSDT,sell,7,MARKET,MARKET,CANCELED,2025-07-30T11:51:42.151375
60a83b85-33ee-40f1-9e05-9c8a1644c1f6,dummyex,BTCUSDT,sell,2,1995.45,LIMIT,CANCELED,2025-07-30T11:51:42.179012
2a2a7957-16ef-4d0e-b2ff-fc68a3ff6a16,dummyex,BTCUSDT,sell,8,MARKET,MARKET,CANCELED,2025-07-30T11:51:42.206409
ea928946-41b0-4962-b5c8-e9091d8b0889,dummyex,BTCUSDT,buy,8,1617.72,LIMIT,CANCELED,2025-07-30T11:51:42.234273
25ddf759-a4d4-49d1-bd1a-d29d4b350129,dummyex,BTCUSDT,sell,10,1596.3,LIMIT,CANCELED,2025-07-30T11:51:42.262059
453df1e9-6c90-477e-afc4-86ebe2c2fcd3,dummyex,BTCUSDT,buy,8,1678.29,LIMIT,CANCELED,2025-07-30T11:51:42.289604
0a069132-9fc1-48d9-b363-468c0a53d789,dummyex,BTCUSDT,sell,2,MARKET,MARKET,CANCELED,2025-07-30T11:51:42.318463
4b5a578b-51e1-44ff-9b83-60577e39a601,dummyex,BTCUSDT,buy,7,MARKET,MARKET,CANCELED,2025-07-30T11:51:42.346127
adaf5838-417c-4d16-9dc4-7f8e87747514,dummyex,BTCUSDT,sell,3,MARKET,MARKET,CANCELED,2025-07-30T11:51:42.373626
10096022-b973-4123-b322-4ebc0cfd447e,dummyex,BTCUSDT,buy,4,1977.93,LIMIT,CANCELED,2025-07-30T11:51:42.401374
bc9d8caf-1d12-4ef0-a776-94179e952b27,dummyex,BTCUSDT,buy,4,MARKET,MARKET,CANCELED,2025-07-30T11:51:42.429195
ae3d9019-ddc8-414b-899c-292ff4110e56,dummyex,BTCUSDT,sell,3,MARKET,MARKET,CANCELED,2025-07-30T11:51:42.459210
671f6c08-44aa-4c44-8713-58f344cc7fd2,dummyex,BTCUSDT,sell,3,MARKET,MARKET,CANCELED,2025-07-30T11:51:42.488037
eae87bf6-0064-4620-8d78-c6915ce465fe,dummyex,BTCUSDT,sell,5,1870.06,LIMIT,CANCELED,2025-07-30T11:51:42.515807
ff69d377-f8b4-492b-8418-64cdb241e3ec,dummyex,BTCUSDT,sell,2,1728.94,LIMIT,CANCELED,2025-07-30T11:51:42.544459
1988e4f3-8c3c-4883-9238-503f827b24ad,dummyex,BTCUSDT,sell,7,1626.5,LIMIT,CANCELED,2025-07-30T11:51:42.572583
849dd097-a376-480a-aadf-2e4c72583284,dummyex,BTCUSDT,sell,6,1260.95,LIMIT,CANCELED,2025-07-30T11:51:42.599717
10be4d85-fd2e-4d31-a6c0-c4ac76b694b0,dummyex,BTCUSDT,sell,9,MARKET,MARKET,CANCELED,2025-07-30T11:51:42.627565
2092d993-0fc9-4dae-9721-171f86a863cf,dummyex,BTCUSDT,buy,10,1313.44,LIMIT,CANCELED,2025-07-30T11:51:42.654966
c4d251d8-d63f-454a-99b7-51945dc3229f,dummyex,BTCUSDT,buy,10,MARKET,MARKET,CANCELED,2025-07-30T11:51:42.682641
0377e32a-469a-4ced-8848-28b6923ae607,dummyex,BTCUSDT,sell,10,1412.23,LIMIT,CANCELED,2025-07-30T11:51:42.710465
401161bf-2d49-46cc-aa32-a12dfc571bcf,dummyex,BTCUSDT,buy,5,1933.96,LIMIT,CANCELED,2025-07-30T11:51:42.739048
d8ee085d-0c65-45c6-aad7-4f00f1835c71,dummyex,BTCUSDT,sell,6,1664.46,LIMIT,CANCELED,2025-07-30T11:51:42.767993
a21d5b6f-2e06-45a9-91cb-487a2c662468,dummyex,BTCUSDT,buy,7,1392.02,LIMIT,CANCELED,2025-07-30T11:51:42.797180
74d5acef-686a-480f-86b6-ffffc4c19870,dummyex,BTCUSDT,sell,4,MARKET,MARKET,CANCELED,2025-07-30T11:51:42.827021
b1c4edfa-23ce-4098-b56f-c33762aa6888,dummyex,BTCUSDT,sell,6,1563.73,LIMIT,CANCELED,2025-07-30T11:51:42.855038
3a9dd256-5619-4bb7-bc29-966d13f0ebe6,dummyex,BTCUSDT,sell,8,MARKET,MARKET,CANCELED,2025-07-30T11:51:42.883035
f568f0f7-5110-419c-900b-732e9079a721,dummyex,BTCUSDT,buy,7,MARKET,MARKET,CANCELED,2025-07-30T11:51:42.910320
9789afbb-d31b-4b35-be7e-4b2f1d86f9a2,dummyex,BTCUSDT,buy,4,1437.29,LIMIT,CANCELED,2025-07-30T11:51:42.937625
3d8eb8e2-5db9-4a41-b83a-46744aaa5e50,dummyex,BTCUSDT,buy,2,1735.07,LIMIT,CANCELED,2025-07-30T11:51:42.965181
57657e8f-f08b-46a5-8398-a6695a590fed,dummyex,BTCUSDT,sell,9,1082.83,LIMIT,CANCELED,2025-07-30T11:51:42.992647
c59c4d3f-c077-439c-832b-2069c5343015,dummyex,BTCUSDT,buy,9,1241.69,LIMIT,CANCELED,2025-07-30T11:51:43.020276
af758137-30a1-4a67-b1fd-528ee0afb264,dummyex,BTCUSDT,sell,9,1167.35,LIMIT,CANCELED,2025-07-30T11:51:43.048594
c4e4476a-a29a-4285-afc3-3df0541eff86,dummyex,BTCUSDT,buy,2,1185.91,LIMIT,CANCELED,2025-07-30T11:51:43.076411
a05c657f-2c38-46e7-8e88-27709abf245c,dummyex,BTCUSDT,sell,7,MARKET,MARKET,CANCELED,2025-07-30T11:51:43.104325
a94155ce-0b0b-4d1d-b3a9-a44db0b771c2,dummyex,BTCUSDT,buy,4,MARKET,MARKET,CANCELED,2025-07-30T11:51:43.132215
ead505d0-d5c2-4d38-b637-9600e256f402,dummyex,BTCUSDT,buy,7,MARKET,MARKET,CANCELED,2025-07-30T11:51:43.159595
883c28cc-826a-4659-85aa-b52bade12c67,dummyex,BTCUSDT,buy,7,MARKET,MARKET,CANCELED,2025-07-30T11:51:43.188717
cf3ec710-79d1-48a6-a0e5-ee50ad20f0b7,dummyex,BTCUSDT,buy,1,1800.34,LIMIT,CANCELED,2025-07-30T11:51:43.217666
c8c6b29f-adda-4e0f-9908-6099e7fb7356,dummyex,BTCUSDT,sell,9,1370.21,LIMIT,CANCELED,2025-07-30T11:51:43.244755
84d5f356-a850-4252-b979-ff2443379def,dummyex,BTCUSDT,buy,5,1089.2,LIMIT,CANCELED,2025-07-30T11:51:43.272195
84d444c9-f75d-464f-b849-8a6f1eadd0df,dummyex,BTCUSDT,sell,4,MARKET,MARKET,CANCELED,2025-07-30T11:51:43.299170
bcc2d1a1-22de-4c1d-9cce-aa8521fefd8e,dummyex,BTCUSDT,sell,4,1058.44,LIMIT,CANCELED,2025-07-30T11:51:43.327872
e50e1a88-8ddc-451b-b950-78111cbcf358,dummyex,BTCUSDT,sell,2,1092.18,LIMIT,CANCELED,2025-07-30T11:51:43.355583
49f1face-f99e-4058-9edc-38ed9a74f2e9,dummyex,BTCUSDT,buy,1,MARKET,MARKET,CANCELED,2025-07-30T11:51:43.382998
5bcc4f8e-00c0-4f98-b932-4578af60ea6a,dummyex,BTCUSDT,buy,8,MARKET,MARKET,CANCELED,2025-07-30T11:51:43.410454
735f667c-08c0-4082-a839-a94e71b2761a,dummyex,BTCUSDT,sell,5,1195.9,LIMIT,CANCELED,2025-07-30T11:51:43.438786
3c4ee3c5-a732-4227-b66a-714a6ff6d59b,dummyex,BTCUSDT,buy,6,MARKET,MARKET,CANCELED,2025-07-30T11:51:43.467160
ece4d61f-d598-4281-a0f7-fd5c243e5190,dummyex,BTCUSDT,buy,4,MARKET,MARKET,CANCELED,2025-07-30T11:51:43.494589
3047aeec-0d12-4677-82ea-19a861540857,dummyex,BTCUSDT,buy,7,MARKET,MARKET,CANCELED,2025-07-30T11:51:43.528160
a433014c-8259-4ace-a9ea-df1de9a653e5,dummyex,BTCUSDT,buy,2,MARKET,MARKET,CANCELED,2025-07-30T11:51:43.560436
68e350fc-83ce-44d0-9634-2e0d8a35dc46,dummyex,BTCUSDT,buy,8,MARKET,MARKET,CANCELED,2025-07-30T11:51:43.590965
84d98342-d5ca-4ea8-8124-4f9d0b7c14d1,dummyex,BTCUSDT,buy,4,1042.27,LIMIT,CANCELED,2025-07-30T11:51:43.621276
36c809f4-45b1-46d7-ad09-4252f6a6e18e,dummyex,BTCUSDT,buy,3,MARKET,MARKET,CANCELED,2025-07-30T11:51:43.655958
aabff75d-426b-4808-a0e7-5055a12216e0,dummyex,BTCUSDT,sell,6,MARKET,MARKET,CANCELED,2025-07-30T11:51:43.684222
448ae77c-63bf-445c-a73c-3a2f67dec761,dummyex,BTCUSDT,buy,7,1622.66,LIMIT,CANCELED,2025-07-30T11:51:43.712567
29f58823-2668-4c2c-8661-33fae298533f,dummyex,BTCUSDT,sell,1,1093.75,LIMIT,CANCELED,2025-07-30T11:51:43.740880
1cd3fcd3-3e8a-49f3-9ff8-36a1c9bbaac2,dummyex,BTCUSDT,sell,2,1820.96,LIMIT,CANCELED,2025-07-30T11:51:43.769377
0ee9439b-07e4-48bc-8c50-65958da77652,dummyex,BTCUSDT,sell,7,MARKET,MARKET,CANCELED,2025-07-30T11:51:43.797739
57805938-5ee4-4ced-ac3b-240a98146fec,dummyex,BTCUSDT,buy,6,1908.65,LIMIT,CANCELED,2025-07-30T11:51:43.826579
268e0312-c419-4e8c-8a1c-2824ff0a64f9,dummyex,BTCUSDT,buy,4,1160.74,LIMIT,CANCELED,2025-07-30T11:51:43.854521
abde3248-3b70-449e-98e9-45a0833c5f92,dummyex,BTCUSDT,sell,2,MARKET,MARKET,CANCELED,2025-07-30T11:51:43.882649
0f4fc1d4-b945-41e0-92b2-bbefa858641b,dummyex,BTCUSDT,buy,8,MARKET,MARKET,CANCELED,2025-07-30T11:51:43.910638
723880c7-91c7-47bf-97c9-c95e3ec1b6bc,dummyex,BTCUSDT,sell,1,1922.81,LIMIT,CANCELED,2025-07-30T11:51:43.938584
eead7f39-f8c5-41ab-b291-c84557ff384f,dummyex,BTCUSDT,sell,1,MARKET,MARKET,CANCELED,2025-07-30T11:51:43.966391
2b6b6c0d-865f-40e4-be55-3848c3a57b8f,dummyex,BTCUSDT,buy,7,MARKET,MARKET,CANCELED,2025-07-30T11:51:43.994161
9c4f9801-a51e-4468-b690-a1c2e0f45fa6,dummyex,BTCUSDT,buy,3,1513.74,LIMIT,CANCELED,2025-07-30T11:51:44.022221
3998d9ec-62e2-41b1-a9f6-3bae1cebc751,dummyex,BTCUSDT,sell,1,MARKET,MARKET,CANCELED,2025-07-30T11:51:44.049714
cbd865c1-7cd5-4565-88e5-4a4e78ff61ea,dummyex,BTCUSDT,buy,8,1496.52,LIMIT,CANCELED,2025-07-30T11:51:44.077309
b1d54e1b-c75d-437b-826c-78f6d3b44a1a,dummyex,BTCUSDT,buy,9,1423.59,LIMIT,CANCELED,2025-07-30T11:51:44.106088
0fdf820e-dc85-427a-8bdb-b0bfd78819a0,dummyex,BTCUSDT,sell,7,MARKET,MARKET,CANCELED,2025-07-30T11:51:44.134795
329ace88-02ec-4dcd-b0d9-0252e87a5c2b,dummyex,BTCUSDT,sell,4,MARKET,MARKET,CANCELED,2025-07-30T11:51:44.163417
895608aa-5b0b-42dd-aff3-81ac80648af6,dummyex,BTCUSDT,buy,7,MARKET,MARKET,CANCELED,2025-07-30T16:59:53.480942
7c0364b7-399b-4642-bcb9-d2d67fdee598,dummyex,BTCUSDT,sell,3,MARKET,MARKET,CANCELED,2025-07-30T16:59:53.513245
dff1f834-8ea4-44a5-8305-a5d82f11cedb,dummyex,BTCUSDT,buy,4,1682.82,LIMIT,CANCELED,2025-07-30T16:59:53.542355
13154ffa-1534-4c08-aa8e-6f4e3b8d18b0,dummyex,BTCUSDT,sell,6,1125.33,LIMIT,CANCELED,2025-07-30T16:59:53.570527
37de129b-46b2-434e-94a9-63df77b22d0b,dummyex,BTCUSDT,buy,2,MARKET,MARKET,CANCELED,2025-07-30T16:59:53.598623
8a0c7e05-c760-4eb8-8eff-51305c1f3b2c,dummyex,BTCUSDT,buy,7,1878.27,LIMIT,CANCELED,2025-07-30T16:59:53.627356
0a7fc454-ccf7-41ef-95b5-bd15f5198d0e,dummyex,BTCUSDT,sell,3,1090.87,LIMIT,CANCELED,2025-07-30T16:59:53.657460
f7191338-a491-49f6-b7a5-507653ba41fc,dummyex,BTCUSDT,sell,5,1602.26,LIMIT,CANCELED,2025-07-30T16:59:53.685901
9e61ed6d-710a-410a-a166-f99076cf1e70,dummyex,BTCUSDT,buy,4,MARKET,MARKET,CANCELED,2025-07-30T16:59:53.714218
315f9af5-edc0-4cda-b2f7-6ce84db309c8,dummyex,BTCUSDT,sell,4,MARKET,MARKET,CANCELED,2025-07-30T16:59:53.742661
29685fc8-ade8-4cea-a9f1-1fdb79c40ad6,dummyex,BTCUSDT,buy,7,1106.05,LIMIT,CANCELED,2025-07-30T16:59:53.771128
490c0c17-f202-4b00-a85f-746dba12273e,dummyex,BTCUSDT,buy,9,1909.94,LIMIT,CANCELED,2025-07-30T16:59:53.799472
266b22eb-eb32-478b-b1e4-5381787436e5,dummyex,BTCUSDT,sell,9,MARKET,MARKET,CANCELED,2025-07-30T16:59:53.827705
e50a144c-0522-43e5-9cec-0132fc1bdb2c,dummyex,BTCUSDT,sell,4,MARKET,MARKET,CANCELED,2025-07-30T16:59:53.856291
1b1691ff-b8d3-40ce-befb-a919ef12418d,dummyex,BTCUSDT,sell,1,1376.91,LIMIT,CANCELED,2025-07-30T16:59:53.884865
eeddf616-8b73-4986-a2ce-52d98f10ec2c,dummyex,BTCUSDT,sell,5,MARKET,MARKET,CANCELED,2025-07-30T16:59:53.914720
33f183c8-0f2e-41ff-9845-e1a67110479c,dummyex,BTCUSDT,buy,4,MARKET,MARKET,CANCELED,2025-07-30T16:59:53.943328
b4513d7a-a26f-4925-90a4-83300fc9d892,dummyex,BTCUSDT,buy,8,MARKET,MARKET,CANCELED,2025-07-30T16:59:53.971359
6b91cdc4-cb5a-4106-99b2-cc3b01908552,dummyex,BTCUSDT,buy,9,MARKET,MARKET,CANCELED,2025-07-30T16:59:53.999979
c2c980d3-1503-46db-978a-6e78c0bc7d59,dummyex,BTCUSDT,buy,6,MARKET,MARKET,CANCELED,2025-07-30T16:59:54.028395
c4ce172d-858d-41a7-8fcf-b3972eb0e0e2,dummyex,BTCUSDT,buy,5,1178.92,LIMIT,CANCELED,2025-07-30T16:59:54.057894
8c36cc9a-63d1-4784-a5d5-50a4b9fc7e92,dummyex,BTCUSDT,sell,5,1916.7,LIMIT,CANCELED,2025-07-30T16:59:54.087016
8f80fedd-0594-4f52-b594-78f51ae53550,dummyex,BTCUSDT,sell,7,1651.63,LIMIT,CANCELED,2025-07-30T16:59:54.115955
26bbb085-8425-4bd1-9edd-966cedb5b2c1,dummyex,BTCUSDT,sell,7,1220.51,LIMIT,CANCELED,2025-07-30T16:59:54.144636
f678e891-0802-48b8-8fcc-167bc769f5f3,dummyex,BTCUSDT,buy,10,1610.82,LIMIT,CANCELED,2025-07-30T16:59:54.173449
2ab0ea7f-d0bc-450e-9246-d5e1ddc2d9fe,dummyex,BTCUSDT,sell,6,1736.82,LIMIT,CANCELED,2025-07-30T16:59:54.201972
e353a0b0-e09d-4d47-9548-3d3b333d2136,dummyex,BTCUSDT,buy,2,MARKET,MARKET,CANCELED,2025-07-30T16:59:54.230404
cd527710-20a0-4b3c-a898-87ab9f35a8ca,dummyex,BTCUSDT,sell,7,1074.09,LIMIT,CANCELED,2025-07-30T16:59:54.260692
ec62009e-80fc-43c3-a6cf-a0d402a81152,dummyex,BTCUSDT,buy,8,1067.7,LIMIT,CANCELED,2025-07-30T16:59:54.289991
f4391c0f-9d3f-463f-843e-cec3641a6243,dummyex,BTCUSDT,sell,9,MARKET,MARKET,CANCELED,2025-07-30T16:59:54.318788
028b2aa9-9d23-4694-a575-21f8fc79ab16,dummyex,BTCUSDT,sell,10,1172.74,LIMIT,CANCELED,2025-07-30T16:59:54.347209
6f61804e-3140-4703-b132-f8c5e43833f7,dummyex,BTCUSDT,sell,9,MARKET,MARKET,CANCELED,2025-07-30T16:59:54.375680
b3953e58-3f88-4c51-8e86-8d97fc057562,dummyex,BTCUSDT,buy,9,1749.68,LIMIT,CANCELED,2025-07-30T16:59:54.404229
47dee171-59d5-4e30-b353-1fc1db8f21cf,dummyex,BTCUSDT,sell,1,1312.13,LIMIT,CANCELED,2025-07-30T16:59:54.432688
6b1490ff-a7b9-4fc7-b5e2-210fdcb07b72,dummyex,BTCUSDT,buy,6,1435.17,LIMIT,CANCELED,2025-07-30T16:59:54.461802
88f53083-9b3f-41c0-9420-a1f8d21ffb70,dummyex,BTCUSDT,buy,9,MARKET,MARKET,CANCELED,2025-07-30T16:59:54.490858
a7244843-b0b3-497c-b92e-239da40c47cf,dummyex,BTCUSDT,sell,10,1043.98,LIMIT,CANCELED,2025-07-30T16:59:54.519967
701ba4d4-b6f3-414b-a7a9-aed6b8e4d113,dummyex,BTCUSDT,sell,8,1892.34,LIMIT,CANCELED,2025-07-30T16:59:54.548762
d36ded0d-ada2-4ec0-8bbf-243b76f2e555,dummyex,BTCUSDT,buy,1,1650.98,LIMIT,CANCELED,2025-07-30T16:59:54.577798
5162c8dc-b25a-4b0c-ad5d-e948d3424b62,dummyex,BTCUSDT,sell,8,1461.99,LIMIT,CANCELED,2025-07-30T16:59:54.606748
9de39288-2b39-4092-8ea7-c6ee69592d7d,dummyex,BTCUSDT,sell,4,1107.08,LIMIT,CANCELED,2025-07-30T16:59:54.635788
62d303e8-a3dd-4970-9321-3ace793a3d20,dummyex,BTCUSDT,buy,6,MARKET,MARKET,CANCELED,2025-07-30T16:59:54.664510
cf97d99a-ae92-451d-9126-afecb6139e23,dummyex,BTCUSDT,sell,10,1099.88,LIMIT,CANCELED,2025-07-30T16:59:54.692446
b5f20006-bf33-498e-8a3d-d7f450366e33,dummyex,BTCUSDT,buy,2,1601.02,LIMIT,CANCELED,2025-07-30T16:59:54.720518
2d81213d-92fc-4762-b548-02cd61d90147,dummyex,BTCUSDT,sell,5,MARKET,MARKET,CANCELED,2025-07-30T16:59:54.749160
cb32ae1c-6b9e-4ffb-9a09-51113d6520a6,dummyex,BTCUSDT,buy,2,MARKET,MARKET,CANCELED,2025-07-30T16:59:54.777753
1195d726-3eb1-4cb6-a9df-d6592690db68,dummyex,BTCUSDT,sell,6,MARKET,MARKET,CANCELED,2025-07-30T16:59:54.806415
7c35950b-1a66-461e-a965-156a3f691d9b,dummyex,BTCUSDT,buy,4,1762.68,LIMIT,CANCELED,2025-07-30T16:59:54.835922
cab22ffc-9b4b-4ee1-8725-6d1646e79c1e,dummyex,BTCUSDT,buy,3,1907.07,LIMIT,CANCELED,2025-07-30T16:59:54.866100
c56c7773-72dd-4c18-9e92-fe1225790b6d,dummyex,BTCUSDT,sell,2,1481.66,LIMIT,CANCELED,2025-07-30T16:59:54.895031
7b349310-5e8f-47af-85c6-31f3ade5a8ea,dummyex,BTCUSDT,buy,4,MARKET,MARKET,CANCELED,2025-07-30T16:59:54.924912
4594005d-ccd4-44be-b159-f4e1b0eda515,dummyex,BTCUSDT,sell,7,1288.15,LIMIT,CANCELED,2025-07-30T16:59:54.953375
540a31c0-d700-4eba-bbb1-dae149abad9d,dummyex,BTCUSDT,sell,6,MARKET,MARKET,CANCELED,2025-07-30T16:59:54.982782
afcc1d5b-440e-4182-a0b4-acfc712b45f8,dummyex,BTCUSDT,buy,5,1030.56,LIMIT,CANCELED,2025-07-30T16:59:55.013161
238579c4-e7e8-4c91-8fac-1e366efd6fec,dummyex,BTCUSDT,buy,10,1508.09,LIMIT,CANCELED,2025-07-30T16:59:55.043802
25c58fce-4fff-46dd-b80b-8c612af4eb45,dummyex,BTCUSDT,sell,5,MARKET,MARKET,CANCELED,2025-07-30T16:59:55.074186
f5a385fe-6663-41cf-af4e-c894311fd586,dummyex,BTCUSDT,sell,7,MARKET,MARKET,CANCELED,2025-07-30T16:59:55.103652
080e8cdd-37c4-4932-b572-a35db770f711,dummyex,BTCUSDT,buy,6,MARKET,MARKET,CANCELED,2025-07-30T16:59:55.133412
f7f91ea4-c25e-4fbb-94d9-ff3b7dd3e21e,dummyex,BTCUSDT,buy,1,1290.53,LIMIT,CANCELED,2025-07-30T16:59:55.162229
1d791a2e-ab5c-417c-9f9b-67b894f44d5b,dummyex,BTCUSDT,sell,10,1869.25,LIMIT,CANCELED,2025-07-30T16:59:55.191394
bf7e5cdb-b5f2-4e14-808e-1357f89977c2,dummyex,BTCUSDT,sell,5,MARKET,MARKET,CANCELED,2025-07-30T16:59:55.220091
be0d012a-d3a0-4ff8-81fe-fc0504a9ba35,dummyex,BTCUSDT,buy,7,1013.3,LIMIT,CANCELED,2025-07-30T16:59:55.251358
7b74f2ce-4b35-441b-8489-1babf29be50d,dummyex,BTCUSDT,buy,7,MARKET,MARKET,CANCELED,2025-07-30T16:59:55.281778
430c8d5c-1336-42e7-b695-02e2fb136628,dummyex,BTCUSDT,sell,7,1624.89,LIMIT,CANCELED,2025-07-30T16:59:55.311245
ec6cd56b-bed4-44d7-b045-70b7ca685d30,dummyex,BTCUSDT,buy,7,MARKET,MARKET,CANCELED,2025-07-30T16:59:55.340648
2f795880-2ebf-41a7-b391-92cb1c4bc375,dummyex,BTCUSDT,buy,8,1729.78,LIMIT,CANCELED,2025-07-30T16:59:55.369809
ffe8023a-8df6-4afb-a1be-0e08cb0d7b87,dummyex,BTCUSDT,buy,7,1273.65,LIMIT,CANCELED,2025-07-30T16:59:55.399849
3f2a7fb7-d2c3-47a3-b903-c5c3133220a6,dummyex,BTCUSDT,buy,2,MARKET,MARKET,CANCELED,2025-07-30T16:59:55.430737
0bef5c17-f95b-4d13-a4fb-2ce7f953d520,dummyex,BTCUSDT,buy,4,MARKET,MARKET,CANCELED,2025-07-30T16:59:55.460314
8290d4ed-da69-4f1f-8219-9f52ddb3ca57,dummyex,BTCUSDT,sell,6,MARKET,MARKET,CANCELED,2025-07-30T16:59:55.491468
bdf066ec-7520-4f8d-8676-13654f7f0026,dummyex,BTCUSDT,sell,3,1542.34,LIMIT,CANCELED,2025-07-30T16:59:55.521597
84993696-8cee-414a-b54f-afd0d735efa3,dummyex,BTCUSDT,sell,4,1291.53,LIMIT,CANCELED,2025-07-30T16:59:55.551084
ce8c98ad-1d92-4b77-b767-049c43829436,dummyex,BTCUSDT,buy,3,1226.24,LIMIT,CANCELED,2025-07-30T16:59:55.581578
cb227321-492a-4633-99a5-e2e3857a37d0,dummyex,BTCUSDT,buy,1,MARKET,MARKET,CANCELED,2025-07-30T16:59:55.611348
255ed309-4470-4297-9e0f-f013842d747c,dummyex,BTCUSDT,buy,3,1304.12,LIMIT,CANCELED,2025-07-30T16:59:55.641732
a38c6f93-9900-4837-9b3e-48d51b9c6565,dummyex,BTCUSDT,sell,1,MARKET,MARKET,CANCELED,2025-07-30T16:59:55.671178
787094ea-debe-4a0d-b858-a90841d62040,dummyex,BTCUSDT,buy,4,1762.52,LIMIT,CANCELED,2025-07-30T16:59:55.699982
5d6ef72d-b5e5-41dd-a86b-bdc44be03888,dummyex,BTCUSDT,buy,4,1992.18,LIMIT,CANCELED,2025-07-30T16:59:55.728919
dd734707-1c99-4f74-8f95-9b50e9cd0717,dummyex,BTCUSDT,buy,10,MARKET,MARKET,CANCELED,2025-07-30T16:59:55.759039
41b19517-2f9a-4c4b-8813-28c05a4d4178,dummyex,BTCUSDT,buy,7,MARKET,MARKET,CANCELED,2025-07-30T16:59:55.788267
17d342ce-ec5a-4c8e-a087-2795cccb6266,dummyex,BTCUSDT,buy,7,1783.9,LIMIT,CANCELED,2025-07-30T16:59:55.817446
e807095a-00b7-45f4-80ac-e0fcf342beec,dummyex,BTCUSDT,sell,3,MARKET,MARKET,CANCELED,2025-07-30T16:59:55.848080
5f8effbb-91e8-4cc4-90fe-8367604243d4,dummyex,BTCUSDT,sell,10,1461.4,LIMIT,CANCELED,2025-07-30T16:59:55.877974
c60123a3-d420-4ce4-8222-2bac8a7b5959,dummyex,BTCUSDT,sell,5,1818.01,LIMIT,CANCELED,2025-07-30T16:59:55.907872
83491b5c-c350-4989-9a60-e7ea636d919b,dummyex,BTCUSDT,sell,10,1743.25,LIMIT,CANCELED,2025-07-30T16:59:55.937351
3677959b-589b-4751-9492-878c44fcde5d,dummyex,BTCUSDT,sell,10,MARKET,MARKET,CANCELED,2025-07-30T16:59:55.967308
4163d8f8-ce22-497c-bbc4-8bfab4e008c9,dummyex,BTCUSDT,buy,5,1545.88,LIMIT,CANCELED,2025-07-30T16:59:55.996891
4e0bfb91-674e-436a-8dcc-fd2602b39174,dummyex,BTCUSDT,buy,1,1551.3,LIMIT,CANCELED,2025-07-30T16:59:56.026150
c68460de-0aed-4f94-9879-51020152442f,dummyex,BTCUSDT,buy,10,1666.94,LIMIT,CANCELED,2025-07-30T16:59:56.056519
03c99eef-f8c8-456f-98ce-4b3839dbfbdf,dummyex,BTCUSDT,sell,1,1600.16,LIMIT,CANCELED,2025-07-30T16:59:56.085725
265b4a09-5b96-41fd-82ed-123bf1d3676d,dummyex,BTCUSDT,sell,3,MARKET,MARKET,CANCELED,2025-07-30T16:59:56.114997
2456c1af-0a44-413f-b325-399778bdca3d,dummyex,BTCUSDT,buy,1,MARKET,MARKET,CANCELED,2025-07-30T16:59:56.144502
75581d09-6b22-4efa-871e-210096f408b6,dummyex,BTCUSDT,sell,9,MARKET,MARKET,CANCELED,2025-07-30T16:59:56.174474
fd09a637-5658-4f71-8271-f559540f4ac6,dummyex,BTCUSDT,sell,4,MARKET,MARKET,CANCELED,2025-07-30T16:59:56.204294
9b968415-e063-4094-813a-641bea9d127c,dummyex,BTCUSDT,buy,2,MARKET,MARKET,CANCELED,2025-07-30T16:59:56.234620
a9bf8f11-780b-4d84-8950-ca6481116846,dummyex,BTCUSDT,buy,2,MARKET,MARKET,CANCELED,2025-07-30T16:59:56.264318
aad68cae-b49e-45b4-89f7-8ca8b7af21fb,dummyex,BTCUSDT,buy,8,1616.84,LIMIT,CANCELED,2025-07-30T16:59:56.294727
99c2b864-3cef-4de6-bc74-caec515cb431,dummyex,BTCUSDT,sell,2,MARKET,MARKET,CANCELED,2025-07-30T16:59:56.325156
f770d9b6-b94f-4479-a7ef-7c4fe3202bf7,dummyex,BTCUSDT,buy,2,1213.61,LIMIT,CANCELED,2025-07-30T16:59:56.415320
66dcc48b-4e93-4f17-af31-2908dcc7e598,dummyex,BTCUSDT,buy,8,1186.25,LIMIT,CANCELED,2025-07-30T16:59:56.601305
